gene,gene_ensembl_id,gene_full_name,baseMean,avg_log2FC,lfcSE,stat,p_val,p_val_adj,mean_counts_group1,mean_counts_group2,CHR,Significance
Gm31502,ENSMUSG00000120532,"predicted gene, 31502",7.40750992691052,0.718159178096885,0.80934282353428,0.887336190813171,0.37489792638327601,,9.44926077514363,5.36575907867741,18,Not Significant
Gm31504,ENSMUSG00000120252,"predicted gene, 31504",15.9383519835731,-0.0334433107414942,0.546237948255642,-0.0612248029421832,0.95118017689107703,0.97534611682775796,15.3943424001927,16.4823615669535,10,Not Significant
Gm31508,ENSMUSG00000113387,"predicted gene, 31508",107.810678069187,-0.445037710010722,0.235069016432999,-1.89322147496869,5.8328422700598001E-2,0.185660335039947,91.2124616775153,124.408894460859,12,Not Significant
Gm31513,ENSMUSG00000113052,"predicted gene, 31513",24.0760002337405,0.757344086199998,0.4189174826059,1.80785982358363,7.0628320103899703E-2,0.209075936604074,30.3158421910402,17.8361582764407,12,Not Significant
Gm31517,ENSMUSG00000114538,"predicted gene, 31517",11.9523632727141,0.257065163577543,0.681231939283062,0.377353363449286,0.70591101996382699,0.83058236957158105,12.7137386883494,11.1909878570787,14,Not Significant
Gm31518,ENSMUSG00000110447,"predicted gene, 31518",22.6254623163497,-1.29810445915687,0.457036219675454,-2.84026605173365,4.5075922448139299E-3,3.7883404969782701E-2,12.7773987738533,32.4735258588462,8,Not Significant
Gm31522,ENSMUSG00000109297,"predicted gene, 31522",23.8421613844975,-0.409050129413171,0.460180050519884,-0.888891487040889,0.37406140102288798,0.57560274573110803,20.4806691133675,27.2036536556276,11,Not Significant
Gm31577,ENSMUSG00000114789,"predicted gene, 31577",11.2463724755862,-0.865958322240812,0.629142913094561,-1.37640956326032,0.16869486887000801,0.35609727024458299,8.30357163051521,14.1891733206571,14,Not Significant
Gm31592,ENSMUSG00000111657,"predicted gene, 31592",40.0140578768028,-0.619192925483798,0.355200285260069,-1.74322192627306,8.1294856865829102E-2,0.22717924877887299,31.3942027279001,48.6339130257055,10,Not Significant
Gm31597,ENSMUSG00000109602,"predicted gene, 31597",22.3098528728991,0.93409525333051,0.538568015902152,1.73440535967553,8.2846184772389295E-2,0.229906465110916,28.6290661385528,15.9906396072453,7,Not Significant
Gm31614,ENSMUSG00000111236,"predicted gene, 31614",67.4008797511897,-1.78078142443276,0.309749037677984,-5.74911043398969,8.97142081664489e-09,1.08947675250554e-06,29.8226269484956,104.979132553884,9,Significantly Down
Gm31615,ENSMUSG00000117351,"predicted gene, 31615",56.0634526086342,-0.382024971056825,0.3434190718377,-1.11241629363371,0.26595920220115099,0.47086427793554497,48.2156565964914,63.911248620777,17,Not Significant
Gm31619,ENSMUSG00000120668,"predicted gene, 31619",50.0121942561164,-0.665125780587301,0.387724730592773,-1.71545874716432,8.6261152540758404E-2,0.235573263237952,38.4132775683583,61.6111109438745,2,Not Significant
