gene,gene_ensembl_id,gene_full_name,baseMean,avg_log2FC,lfcSE,stat,p_val,p_val_adj,mean_counts_group1,mean_counts_group2,CHR,Significance
Kcnt1,ENSMUSG00000058740,"potassium channel, subfamily T, member 1",4059.62113646554,-0.16956719693007299,0.205929218210296,-0.823424662142459,0.41026654321919698,0.76120852113773296,3820.43275581006,4298.80951712102,2,Not Significant
Kcnt2,ENSMUSG00000052726,"potassium channel, subfamily T, member 2",3216.50657497083,0.26418243814353698,0.180658232088869,1.46233268802044,0.14365006514813999,0.50382080564630105,3509.57004678673,2923.44310315494,1,Not Significant
Kcnu1,ENSMUSG00000031576,"potassium channel, subfamily U, member 1",208.200138159775,0.160453835669291,0.211969623136324,0.756966178904315,0.44907012515581501,0.78716999855053804,220.431505692122,195.968770627428,8,Not Significant
Kcnv1,ENSMUSG00000022342,"potassium channel, subfamily V, member 1",555.445135272838,-0.50969324584698705,0.213391922170576,-2.38853111524794,1.6915875852468801E-2,0.16527682327419299,458.114816717987,652.775453827689,15,Not Significant
Kcnv2,ENSMUSG00000047298,"potassium channel, subfamily V, member 2",13.2235545740763,-4.3197332492118101E-3,0.685791604505369,-0.00629890074598892,0.99497423757858605,,13.4643388410145,12.9827703071381,19,Not Significant
Kcp,ENSMUSG00000059022,kielin/chordin-like protein,92.8290175125196,0.51786939382878805,0.48906779303739,1.0588908147325,0.289649507916104,0.671192401129177,109.160086437349,76.4979485876906,6,Not Significant
Kctd1,ENSMUSG00000036225,potassium channel tetramerisation domain containing 1,6661.12605575695,-6.3613417771218095E-2,0.146467295562353,-0.434318238259113,0.66405736152695205,0.89775750638437102,6514.34533475854,6807.90677675537,18,Not Significant
Kctd10,ENSMUSG00000001098,potassium channel tetramerisation domain containing 10,259.850760013736,-0.10372218710013199,0.283402355327465,-0.365989149879447,0.71437317188508898,0.91693188260950997,250.254049509278,269.447470518195,5,Not Significant
Kctd11,ENSMUSG00000046731,potassium channel tetramerisation domain containing 11,39.9812687353888,-1.31776878851457E-2,0.373871091856701,-0.0352466081817218,0.97188309734593303,0.99427556143684803,39.7974240061832,40.1651134645944,11,Not Significant
Kctd12,ENSMUSG00000098557,potassium channel tetramerisation domain containing 12,999.477005535917,-2.4240327507079901E-2,0.207957574168892,-0.116563811652242,0.90720571629561098,0.97760083687244703,991.013868280949,1007.94014279089,14,Not Significant
Kctd13,ENSMUSG00000030685,potassium channel tetramerisation domain containing 13,1979.18344880486,0.32786473851824399,0.211138893416894,1.55283914399833,0.120461568461235,0.46285411062536502,2202.9187814839,1755.44811612582,7,Not Significant
Kctd14,ENSMUSG00000051727,potassium channel tetramerisation domain containing 14,65.7225160923429,0.29679266892533601,0.365605114400702,0.811784784279718,0.41691513442490102,0.76615264159077001,72.7469634359507,58.6980687487351,7,Not Significant
Kctd15,ENSMUSG00000030499,potassium channel tetramerisation domain containing 15,151.718112885966,-6.8031150388962902E-2,0.319637739812313,-0.212838291338532,0.83145309578206505,0.95714711769878702,148.604944458281,154.831281313652,7,Not Significant
Kctd16,ENSMUSG00000118202,potassium channel tetramerisation domain containing 16,35514.6693862414,-1.36449460395692E-2,0.183556989593475,-0.0743362923405358,0.94074279979241004,0.98736530324665694,35346.1257561086,35683.2130163742,18,Not Significant
Kctd17,ENSMUSG00000033287,potassium channel tetramerisation domain containing 17,1979.70028537994,-0.44918064152424902,0.202541751234604,-2.21771876063204,2.6574014270332E-2,0.216299379269526,1673.01122599149,2286.38934476839,15,Not Significant
Kctd18,ENSMUSG00000054770,potassium channel tetramerisation domain containing 18,1235.51034740346,-8.9741636101479699E-2,0.132757742098546,-0.675980433855708,0.49905306778883701,0.815911526045633,1196.10243414978,1274.91826065714,1,Not Significant
Kctd2,ENSMUSG00000016940,potassium channel tetramerisation domain containing 2,746.090287484833,1.42058736194109E-3,0.12018246249398,0.0118202550726754,0.99056902058687801,0.99837757890221801,746.669459116876,745.51111585279,11,Not Significant
Kctd20,ENSMUSG00000005936,potassium channel tetramerisation domain containing 20,1282.66475570671,-5.1029299010768699E-2,0.133657592577809,-0.381791247519754,0.70261621135949204,0.91282607323676002,1260.1500764162,1305.17943499722,17,Not Significant
Kctd21,ENSMUSG00000044952,potassium channel tetramerisation domain containing 21,330.990414371903,0.34603097254936299,0.159232842001878,2.17311308520941,2.97718071065264E-2,0.22972751986984,370.313268853332,291.667559890474,7,Not Significant
Kctd3,ENSMUSG00000026608,potassium channel tetramerisation domain containing 3,1817.11923046826,0.13450112787403701,0.143183427702802,0.939362397114932,0.34754471235846002,0.71717325267745702,1901.64362436804,1732.59483656848,1,Not Significant
Kctd4,ENSMUSG00000046523,potassium channel tetramerisation domain containing 4,1168.45265344154,-0.10054103595793799,0.192812828755924,-0.521443705829397,0.60205771171072997,0.86765214182707795,1128.58173942448,1208.32356745859,14,Not Significant
Kctd5,ENSMUSG00000016946,potassium channel tetramerisation domain containing 5,551.146796355316,0.26741269617697699,0.128574321217485,2.07982973306657,3.7541152885232701E-2,0.26061195591073899,602.03777279907,500.255819911561,17,Not Significant
Kctd6,ENSMUSG00000021752,potassium channel tetramerisation domain containing 6,450.207118529847,9.0013471371713893E-2,0.170734155161985,0.527214202022513,0.59804484736282304,0.86621188125842197,464.382668876435,436.031568183258,14,Not Significant
Kctd7,ENSMUSG00000034110,potassium channel tetramerisation domain containing 7,141.223589850153,-0.36315127859385399,0.234927577637185,-1.54580097511878,0.122152641477406,0.465961404393402,123.550070428843,158.897109271463,5,Not Significant
Kctd8,ENSMUSG00000037653,potassium channel tetramerisation domain containing 8,17925.4322742847,0.14368665959055099,0.19477996546176,0.737687057546787,0.46070463872211198,0.79300683522313498,18816.8923969414,17033.9721516279,5,Not Significant
Kctd9,ENSMUSG00000034327,potassium channel tetramerisation domain containing 9,700.63484933248,-4.4434353065765098E-2,0.128079824621367,-0.346927029273526,0.72864613987157201,0.922303251030962,689.993279432971,711.276419231989,14,Not Significant
Kdelr1,ENSMUSG00000002778,KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 1,1200.87974855966,-0.117349862291832,0.110075735937212,-1.06608292275029,0.28638615859130101,0.66897480800630305,1151.35681694375,1250.40268017558,7,Not Significant
Kdelr2,ENSMUSG00000079111,KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 2,791.012399399064,-0.32208012464617197,0.199161250525179,-1.61718267884371,0.105838854096928,0.43332145003018602,703.807572477968,878.21722632016,5,Not Significant
Kdelr3,ENSMUSG00000010830,KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3,35.2299425269856,-0.66564647130000998,0.424147936918891,-1.56937335622901,0.116560968580306,0.45549049454912599,27.2296823027514,43.2302027512199,15,Not Significant
Kdf1,ENSMUSG00000037600,keratinocyte differentiation factor 1,19.3223462670659,-0.40014533623647103,0.489702275431526,-0.817119618004353,0.413860072777747,0.76403501581316802,16.777290274439,21.8674022596929,4,Not Significant
Kdm1a,ENSMUSG00000036940,lysine (K)-specific demethylase 1A,3755.94681983923,0.101608058496458,0.184885441695539,0.549573062998552,0.58261223879332902,0.85831866153129899,3887.35592141617,3624.5377182623,4,Not Significant
Kdm1b,ENSMUSG00000038080,lysine (K)-specific demethylase 1B,506.674328730774,-7.7943006031183995E-2,0.16137867468633,-0.482982068000502,0.62910846868942305,0.880679830991691,493.279549662202,520.069107799346,13,Not Significant
Kdm2a,ENSMUSG00000054611,lysine (K)-specific demethylase 2A,6412.39000206566,0.18479756476807899,0.105142218277662,1.75759621392105,7.8816238015121803E-2,0.377231225128009,6822.42367719452,6002.3563269368,19,Not Significant
Kdm2b,ENSMUSG00000029475,lysine (K)-specific demethylase 2B,2885.25905943133,-6.0406441099111398E-2,0.118964073209298,-0.507770450939722,0.61161433473765603,0.87186760135684604,2825.29302988853,2945.22508897413,5,Not Significant
Kdm3a,ENSMUSG00000053470,lysine (K)-specific demethylase 3A,3370.31182018241,-0.14847653050623999,0.112521532630652,-1.31953882101489,0.186989040568809,0.56289547005403295,3197.37374394383,3543.249896421,6,Not Significant
Kdm3b,ENSMUSG00000038773,KDM3B lysine (K)-specific demethylase 3B,3414.70771718123,7.9865374490168006E-2,0.107946319899497,0.739861947721109,0.45938376577225998,0.79271898293415299,3510.18561017015,3319.22982419231,18,Not Significant
Kdm4a,ENSMUSG00000033326,lysine (K)-specific demethylase 4A,1285.68464718254,-2.2615217310670399E-2,0.136497199866782,-0.165682646477307,0.86840670339890302,0.97090618027234898,1275.66019062342,1295.70910374166,4,Not Significant
Kdm4b,ENSMUSG00000024201,lysine (K)-specific demethylase 4B,1912.01059977774,-7.6652539497821498E-2,0.114232502224407,-0.67102215223509,0.50220641761617302,0.81784305083167297,1861.22898549569,1962.79221405979,17,Not Significant
Kdm4c,ENSMUSG00000028397,lysine (K)-specific demethylase 4C,7419.441296299,0.13909689964414401,0.137596097293012,1.01090730319143,0.31206079826055,0.69041636184028199,7776.4274399285,7062.45515266949,4,Not Significant
Kdm4d,ENSMUSG00000053914,lysine (K)-specific demethylase 4D,404.308201586903,0.19319341942155599,0.223558969322825,0.864172079549086,0.38749336755519698,0.74539481353967096,430.704008852737,377.91239432107,9,Not Significant
Kdm5a,ENSMUSG00000030180,lysine demethylase 5A,5008.96257529159,0.16132949868442301,0.0970052971085416,1.66309988725572,9.6292442473944598E-2,0.41787940865096701,5288.92494801199,4729.0002025712,6,Not Significant
Kdm5b,ENSMUSG00000042207,lysine demethylase 5B,5223.75104681988,0.121395357561286,0.110511610687364,1.09848509859034,0.27199272103591698,0.65600505642380802,5443.60321705944,5003.89887658031,1,Not Significant
Kdm6b,ENSMUSG00000018476,KDM1 lysine (K)-specific demethylase 6B,910.380254420398,-0.12959783306280201,0.182749633961403,-0.709155089690483,0.47822823956558902,0.802898978948272,870.172787964937,950.587720875859,11,Not Significant
Kdm7a,ENSMUSG00000042599,lysine (K)-specific demethylase 7A,3633.49827756774,0.19348957838903399,0.0999187189374197,1.93646976709358,5.2810191882735301E-2,0.308177761044996,3877.09780904591,3389.89874608957,6,Not Significant
Kdm8,ENSMUSG00000030752,lysine (K)-specific demethylase 8,399.975140275189,0.14790045040588901,0.166509057340872,0.888242674409672,0.37441022829814402,0.73726403276692098,420.97094632142,378.979334228958,7,Not Significant
Kdr,ENSMUSG00000062960,kinase insert domain protein receptor,366.120816192147,-0.77582885070392205,0.457183968237792,-1.69697300125011,8.9701765006958006E-2,0.40263398475987,269.866366687801,462.375265696493,5,Not Significant
Kdsr,ENSMUSG00000009905,3-ketodihydrosphingosine reductase,1653.34433352388,-0.24991265141879401,0.121077337798046,-2.06407454907576,3.90106486445677E-2,0.26506273178238299,1510.62155948647,1796.06710756129,1,Not Significant
Keap1,ENSMUSG00000003308,kelch-like ECH-associated protein 1,992.588172457825,-2.23653890086725E-2,0.140249374684486,-0.159468725325779,0.87329959655617695,0.97215548613605296,984.224273763797,1000.95207115185,9,Not Significant
Kera,ENSMUSG00000019932,keratocan,40.3057999399847,-1.6557354147057699,0.479787391858443,-3.45097733454879,5.5856047528123098E-4,1.9486814264538899E-2,19.1635287383586,61.4480711416108,10,Not Significant
Khdc1b,ENSMUSG00000085079,KH domain containing 1B,15.4651814129896,-0.307147148668312,0.547304521473603,-0.561199728153764,0.57466138825876001,,13.9609665413868,16.9693962845925,1,Not Significant
Khdc3,ENSMUSG00000092622,"KH domain containing 3, subcortical maternal complex member",28.6984215979036,-0.22587144750156099,0.445554134199266,-0.506945015575916,0.61219339911144199,0.87226994667041802,26.6328809119915,30.7639622838158,9,Not Significant
Khdc4,ENSMUSG00000028060,"KH domain containing 4, pre-mRNA splicing factor",3784.98786605301,-7.5956146511353406E-2,0.136273148715168,-0.557381606189442,0.57726673005429996,0.85578727123078102,3685.04351179668,3884.93222030934,3,Not Significant
Khdrbs1,ENSMUSG00000028790,"KH domain containing, RNA binding, signal transduction associated 1",3809.96802265696,-2.55419254842051E-2,0.10527646092149,-0.242617630386085,0.80830162215420598,0.94817326842112404,3776.54470453234,3843.39134078157,4,Not Significant
Khdrbs2,ENSMUSG00000026058,"KH domain containing, RNA binding, signal transduction associated 2",8876.19257059152,0.328247582183117,0.152619983520836,2.15075100003732,3.1495858555007798E-2,0.23604944036508799,9881.75554641145,7870.62959477158,1,Not Significant
Khdrbs3,ENSMUSG00000022332,"KH domain containing, RNA binding, signal transduction associated 3",2588.85280320594,0.106024132917037,0.150502435121222,0.704467890048688,0.481141439937392,0.80513936496795602,2683.88973288633,2493.81587352555,15,Not Significant
Khk,ENSMUSG00000029162,ketohexokinase,126.810602021434,0.101935686009616,0.279558969841959,0.364630353543092,0.71538735374124396,0.91763794748565597,131.380658887043,122.240545155826,5,Not Significant
Khnyn,ENSMUSG00000047153,KH and NYN domain containing,498.783342187288,-3.19412888206069E-2,0.177046740958312,-0.180411616998519,0.85682943491630303,0.96576641519351403,494.034633412769,503.532050961806,14,Not Significant
Khsrp,ENSMUSG00000007670,KH-type splicing regulatory protein,1835.35555626901,-6.3834251481411303E-3,0.138179236358264,-0.0461967030385846,0.96315347026515896,0.992135219546737,1831.81520001588,1838.89591252214,17,Not Significant
Kics2,ENSMUSG00000053684,KICSTOR subunit 2,188.998040910125,3.6573338915635999E-3,0.192392841013943,0.0190097192405332,0.98483335197876298,0.997488166881912,188.745868677119,189.250213143132,10,Not Significant
Kidins220,ENSMUSG00000036333,kinase D-interacting substrate 220,13789.2051917286,-9.2653291792606906E-3,0.095830458842186,-0.0966845958080913,0.92297687327723499,0.98306285628096501,13745.5213909672,13832.88899249,12,Not Significant
Kif11,ENSMUSG00000012443,kinesin family member 11,324.697646252068,-0.13035659086159901,0.193643529780625,-0.67317813824855,0.50083396769791,0.81719639881041095,310.179191760758,339.216100743378,19,Not Significant
Kif13a,ENSMUSG00000021375,kinesin family member 13A,4276.06551628351,0.21409117501132799,0.165978423258181,1.28987353180423,0.19709457200734901,0.57363385619297402,4593.37470975166,3958.75632281535,13,Not Significant
Kif13b,ENSMUSG00000060012,kinesin family member 13B,5466.35121239721,0.27960772897409403,0.119410525644245,2.34156685489449,1.9202986397914699E-2,0.17818665991975299,5995.02749800172,4937.67492679269,14,Not Significant
Kif14,ENSMUSG00000041498,kinesin family member 14,30.3984349120808,-0.103498104118178,0.39342150551721,-0.263071801278668,0.79249523795194599,0.94445540425826602,29.2234657334716,31.5734040906901,1,Not Significant
Kif15,ENSMUSG00000036768,kinesin family member 15,362.015054582356,-0.207422609634694,0.175711832239053,-1.18047035872063,0.237813192818076,0.62108916669874303,336.465870433488,387.564238731224,9,Not Significant
Kif16b,ENSMUSG00000038844,kinesin family member 16B,2980.78368515206,0.14918349221527699,0.108331004718578,1.37710799048551,0.168478862632051,0.53937041469193903,3134.2555748894,2827.31179541472,2,Not Significant
Kif17,ENSMUSG00000028758,kinesin family member 17,1967.05494532186,0.115420784001295,0.130719909873258,0.882962542685371,0.37725650992994297,0.73850152817492698,2045.83636565708,1888.27352498664,4,Not Significant
Kif18a,ENSMUSG00000027115,kinesin family member 18A,270.743603454118,-0.189095910158948,0.223216869716395,-0.847139870741854,0.39691716396216098,0.75259321461914996,252.661285053929,288.825921854307,2,Not Significant
